No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
368,Kutai Timur,75683,-1.816160,117.614852,74361,-2.04596,112.297125
369,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
370,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
371,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
372,Kutai Timur,75683,-1.816160,117.614852,75311,0.12296,117.471188
373,Kutai Timur,75683,-1.816160,117.614852,73712,-1.967769,114.810215
374,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
375,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
376,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
377,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
378,Banyuasin,30911,-2.434015,104.583599,29211,-0.170646,102.530555
379,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
380,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
381,Kutai Timur,75683,-1.816160,117.614852,92211,-5.354139,119.534573
382,Banyuasin,30911,-2.434015,104.583599,78243,-0.099983,109.330533
383,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
384,Banyuasin,30911,-2.434015,104.583599,33214,-2.741174,106.440587
385,Banyuasin,30911,-2.434015,104.583599,31111,-3.43947,104.242479
386,Tapanuli Tengah,22611,1.815388,98.883182,24311,4.981445,97.438202
387,Banyuasin,30911,-2.434015,104.583599,33214,-2.741174,106.440587
388,Tapanuli Tengah,22611,1.815388,98.883182,25511,-0.57461,100.148899
389,Banggai Laut,94892,-1.675078,123.044016,96112,0.54854,123.070209
390,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
391,Banyuasin,30911,-2.434015,104.583599,38118,-3.800649,102.256173
392,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
393,Banyuasin,30911,-2.434015,104.583599,33783,-3.084776,106.109833
394,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
395,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
396,Tapanuli Tengah,22611,1.815388,98.883182,24476,4.065084,97.967821
397,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
398,Banyuasin,30911,-2.434015,104.583599,34511,-4.975167,105.25509
399,Kutai Timur,75683,-1.816160,117.614852,77211,2.890445,117.986957
400,Banyuasin,30911,-2.434015,104.583599,31311,-3.549068,103.85882
401,Tapanuli Tengah,22611,1.815388,98.883182,23671,4.155772,96.504502
402,Banyuasin,30911,-2.434015,104.583599,31654,-2.372244,103.030468
403,Kutai Timur,75683,-1.816160,117.614852,75511,-0.214494,116.959885
404,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
405,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
406,Tapanuli Tengah,22611,1.815388,98.883182,24651,3.263524,97.792933
407,Banyuasin,30911,-2.434015,104.583599,29662,0.903537,103.401594
408,Tapanuli Tengah,22611,1.815388,98.883182,22811,1.277031,97.635925
409,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
410,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
411,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
412,Tapanuli Tengah,22611,1.815388,98.883182,28557,0.881609,100.655658
413,Kutai Timur,75683,-1.816160,117.614852,74361,-2.04596,112.297125
414,Banyuasin,30911,-2.434015,104.583599,34611,-4.522042,105.205173
415,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
416,Banyuasin,30911,-2.434015,104.583599,37571,-1.578579,102.349139
417,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
418,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
419,Kutai Timur,75683,-1.816160,117.614852,73112,-2.204763,113.924411
420,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
421,Banyuasin,30911,-2.434015,104.583599,37481,-2.329868,102.485574
422,Banyuasin,30911,-2.434015,104.583599,33511,-2.909958,108.160792
423,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
424,Tapanuli Tengah,22611,1.815388,98.883182,22711,1.454282,99.246087
425,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
426,Banyuasin,30911,-2.434015,104.583599,78384,0.122803,109.609764
427,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
428,Tapanuli Tengah,22611,1.815388,98.883182,24786,2.494228,97.917348
429,Banyuasin,30911,-2.434015,104.583599,78873,-1.88691,109.967179
430,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
431,Kutai Timur,75683,-1.816160,117.614852,71513,-1.747828,115.915417
432,Kutai Timur,75683,-1.816160,117.614852,71153,-2.91643,115.035774
433,Tapanuli Tengah,22611,1.815388,98.883182,26311,0.148999,99.654716
434,Banyuasin,30911,-2.434015,104.583599,27678,-1.179729,101.341942
435,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
436,Kutai Timur,75683,-1.816160,117.614852,75765,0.876392,115.360651
437,Tapanuli Tengah,22611,1.815388,98.883182,22411,2.06944,99.858572
438,Tapanuli Tengah,22611,1.815388,98.883182,22411,2.06944,99.858572
439,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
440,Banggai Laut,94892,-1.675078,123.044016,95953,1.070894,124.813615
441,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
442,Tapanuli Tengah,22611,1.815388,98.883182,24311,4.981445,97.438202
443,Banggai Laut,94892,-1.675078,123.044016,93611,-4.897745,122.600079
444,Tapanuli Tengah,22611,1.815388,98.883182,20711,3.601034,98.485377
445,Banyuasin,30911,-2.434015,104.583599,78391,0.906239,109.188004
446,Tapanuli Tengah,22611,1.815388,98.883182,24476,4.065084,97.967821
447,Banggai Laut,94892,-1.675078,123.044016,93881,-5.507226,122.786954
448,Tapanuli Tengah,22611,1.815388,98.883182,28557,0.881609,100.655658
449,Kutai Timur,75683,-1.816160,117.614852,72211,-3.448552,115.61463
450,Tapanuli Tengah,22611,1.815388,98.883182,27411,-0.687642,100.783294
451,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
452,Tapanuli Tengah,22611,1.815388,98.883182,22876,1.039533,97.529608
453,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
454,Kutai Timur,75683,-1.816160,117.614852,75511,-0.214494,116.959885
455,Tapanuli Tengah,22611,1.815388,98.883182,23654,-3.6872,97.282356
456,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
457,Kutai Timur,75683,-1.816160,117.614852,91511,-2.548926,118.909548
458,Tapanuli Tengah,22611,1.815388,98.883182,24413,4.676605,97.90675
459,Tapanuli Tengah,22611,1.815388,98.883182,25511,-0.57461,100.148899
460,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
461,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
462,Tapanuli Tengah,22611,1.815388,98.883182,26566,-0.356482,99.872362
463,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
464,Banyuasin,30911,-2.434015,104.583599,79211,1.013747,109.618018
465,Kutai Timur,75683,-1.816160,117.614852,92311,-5.582748,119.641924
466,Kutai Timur,75683,-1.816160,117.614852,77311,2.652081,117.442193
467,Banyuasin,30911,-2.434015,104.583599,29319,0.862682,102.731788
468,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
469,Banyuasin,30911,-2.434015,104.583599,29111,1.138098,104.429359
470,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
471,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
472,Kutai Timur,75683,-1.816160,117.614852,72163,-3.267211,116.225153
473,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
474,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
475,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
476,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
477,Banggai Laut,94892,-1.675078,123.044016,96362,0.648322,122.494283
478,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
479,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
480,Banggai Laut,94892,-1.675078,123.044016,93611,-4.897745,122.600079
481,Tapanuli Tengah,22611,1.815388,98.883182,25511,-0.57461,100.148899
482,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
483,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
484,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
485,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
486,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
487,Kutai Timur,75683,-1.816160,117.614852,91311,-3.281948,119.336006
488,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
489,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
490,Banyuasin,30911,-2.434015,104.583599,78384,0.122803,109.609764
491,Banyuasin,30911,-2.434015,104.583599,78243,-0.099983,109.330533
492,Kutai Timur,75683,-1.816160,117.614852,90711,-4.231866,119.672071
493,Banggai Laut,94892,-1.675078,123.044016,96266,0.739309,121.991675
494,Tapanuli Tengah,22611,1.815388,98.883182,24311,4.981445,97.438202
495,Banyuasin,30911,-2.434015,104.583599,38956,-4.280434,103.446144
496,Banyuasin,30911,-2.434015,104.583599,79365,0.319192,110.04717
497,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
498,Banggai Laut,94892,-1.675078,123.044016,95411,1.327994,124.836267
499,Banyuasin,30911,-2.434015,104.583599,36514,-1.292884,103.879452
500,Banyuasin,30911,-2.434015,104.583599,28383,0.160037,102.258579
501,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
502,Banyuasin,30911,-2.434015,104.583599,33123,-2.129178,106.109733
503,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
504,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
505,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
506,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
507,Banyuasin,30911,-2.434015,104.583599,30911,-2.434015,104.583599
508,Banyuasin,30911,-2.434015,104.583599,39115,-3.385216,102.759482
509,Kutai Timur,75683,-1.816160,117.614852,77482,4.214028,117.690647
510,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
511,Kutai Timur,75683,-1.816160,117.614852,74361,-2.04596,112.297125
512,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
513,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
514,Kutai Timur,75683,-1.816160,117.614852,91211,-3.742875,119.520969
515,Kutai Timur,75683,-1.816160,117.614852,94561,0.53997,119.710356
516,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
517,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
518,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
519,Kutai Timur,75683,-1.816160,117.614852,70815,-3.850749,116.270774
520,Kutai Timur,75683,-1.816160,117.614852,74363,-1.720654,111.361152
521,Kutai Timur,75683,-1.816160,117.614852,74361,-2.04596,112.297125
522,Tapanuli Tengah,22611,1.815388,98.883182,23711,3.311304,97.222096
523,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
524,Kutai Timur,75683,-1.816160,117.614852,75765,0.562174,115.689548
525,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
526,Banyuasin,30911,-2.434015,104.583599,79111,0.90931,108.984931
527,Banggai Laut,94892,-1.675078,123.044016,95378,1.480495,124.92493
528,Tapanuli Tengah,22611,1.815388,98.883182,24511,4.634051,96.916392
529,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
530,Banyuasin,30911,-2.434015,104.583599,38956,-4.280434,103.446144
531,Tapanuli Tengah,22611,1.815388,98.883182,24184,5.224226,96.156036
532,Kutai Timur,75683,-1.816160,117.614852,91211,-3.742875,119.520969
533,Tapanuli Tengah,22611,1.815388,98.883182,24511,4.634051,96.916392
534,Banggai Laut,94892,-1.675078,123.044016,94516,0.888926,120.764719
535,Banggai Laut,94892,-1.675078,123.044016,95996,1.324793,124.97396
536,Banggai Laut,94892,-1.675078,123.044016,95411,1.327994,124.836267
537,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
538,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
539,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
540,Banyuasin,30911,-2.434015,104.583599,29319,0.862682,102.731788
541,Kutai Timur,75683,-1.816160,117.614852,92311,-5.582748,119.641924
542,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
543,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
544,Banyuasin,30911,-2.434015,104.583599,30611,-3.446469,104.618896
545,Banyuasin,30911,-2.434015,104.583599,79365,0.319192,110.04717
546,Tapanuli Tengah,22611,1.815388,98.883182,24511,4.634051,96.916392
547,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
548,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
549,Banyuasin,30911,-2.434015,104.583599,34511,-4.975167,105.25509
550,Tapanuli Tengah,22611,1.815388,98.883182,22727,1.369063,99.273018
551,Tapanuli Tengah,22611,1.815388,98.883182,22911,0.847732,99.250065
552,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
553,Kutai Timur,75683,-1.816160,117.614852,91911,-2.978439,120.091282
554,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
555,Tapanuli Tengah,22611,1.815388,98.883182,24782,2.645205,97.973209
556,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
557,Tapanuli Tengah,22611,1.815388,98.883182,26257,-0.059909,100.634706
558,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
559,Banyuasin,30911,-2.434015,104.583599,36514,-1.25072,103.38945
560,Tapanuli Tengah,22611,1.815388,98.883182,23711,3.311304,97.222096
561,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
562,Kutai Timur,75683,-1.816160,117.614852,74161,-2.271321,111.258358
563,Kutai Timur,75683,-1.816160,117.614852,92511,-5.425673,120.203804
564,Tapanuli Tengah,22611,1.815388,98.883182,28763,0.759398,101.923919
565,Banyuasin,30911,-2.434015,104.583599,34511,-4.975167,105.25509
566,Kutai Timur,75683,-1.816160,117.614852,91361,-1.502777,119.655733
567,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
568,Banyuasin,30911,-2.434015,104.583599,78873,-1.88691,109.967179
569,Kutai Timur,75683,-1.816160,117.614852,91711,-3.573256,119.752596
570,Kutai Timur,75683,-1.816160,117.614852,94561,0.53997,119.710356
571,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
572,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
573,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
574,Kutai Timur,75683,-1.816160,117.614852,92917,-2.382177,119.944564
575,Tapanuli Tengah,22611,1.815388,98.883182,24311,4.981445,97.438202
576,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
577,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
578,Tapanuli Tengah,22611,1.815388,98.883182,21311,2.961995,99.800549
579,Banyuasin,30911,-2.434015,104.583599,33783,-3.084776,106.109833
580,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
581,Banggai Laut,94892,-1.675078,123.044016,93111,-3.995386,122.515081
582,Banyuasin,30911,-2.434015,104.583599,37481,-2.329868,102.485574
583,Banggai Laut,94892,-1.675078,123.044016,96112,0.54854,123.070209
584,Banyuasin,30911,-2.434015,104.583599,37162,-2.04188,101.986481
585,Banggai Laut,94892,-1.675078,123.044016,95953,1.070894,124.813615
586,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
587,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
588,Banyuasin,30911,-2.434015,104.583599,35367,-5.487725,105.119718
589,Kutai Timur,75683,-1.816160,117.614852,78611,0.06395,111.492913
590,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
591,Tapanuli Tengah,22611,1.815388,98.883182,24653,3.986971,97.317543
592,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
593,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
594,Tapanuli Tengah,22611,1.815388,98.883182,26311,0.148999,99.654716
595,Banyuasin,30911,-2.434015,104.583599,29319,0.862682,102.731788
596,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
597,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
598,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
599,Banggai Laut,94892,-1.675078,123.044016,93111,-3.995386,122.515081
600,Banyuasin,30911,-2.434015,104.583599,29211,-0.170646,102.530555
601,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
602,Banyuasin,30911,-2.434015,104.583599,79211,1.013747,109.618018
603,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
604,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
605,Banyuasin,30911,-2.434015,104.583599,37311,-2.34895,102.126105
606,Banyuasin,30911,-2.434015,104.583599,34684,-4.003371,105.39169
607,Kutai Timur,75683,-1.816160,117.614852,71419,-2.286212,115.213917
608,Kutai Timur,75683,-1.816160,117.614852,90911,-3.783826,120.104919
609,Tapanuli Tengah,22611,1.815388,98.883182,26311,0.148999,99.654716
610,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
611,Banyuasin,30911,-2.434015,104.583599,35611,-5.351673,104.751878
612,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
613,Banyuasin,30911,-2.434015,104.583599,37311,-2.34895,102.126105
614,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
615,Banyuasin,30911,-2.434015,104.583599,30611,-3.446469,104.618896
616,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
617,Banyuasin,30911,-2.434015,104.583599,32274,-4.235329,103.530487
618,Kutai Timur,75683,-1.816160,117.614852,90611,-4.836786,119.551274
619,Banyuasin,30911,-2.434015,104.583599,31654,-2.372244,103.030468
620,Kutai Timur,75683,-1.816160,117.614852,90911,-3.783826,120.104919
621,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
622,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
623,Tapanuli Tengah,22611,1.815388,98.883182,23711,3.311304,97.222096
624,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
625,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
626,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
627,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
628,Banyuasin,30911,-2.434015,104.583599,37481,-2.329868,102.485574
629,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
630,Kutai Timur,75683,-1.816160,117.614852,92511,-5.425673,120.203804
631,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
632,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
633,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
634,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
635,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
636,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
637,Tapanuli Tengah,22611,1.815388,98.883182,27211,-0.453214,100.531948
638,Kutai Timur,75683,-1.816160,117.614852,92412,-5.516169,119.931403
639,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
640,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
641,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
642,Kutai Timur,75683,-1.816160,117.614852,91361,-1.502777,119.655733
643,Banggai Laut,94892,-1.675078,123.044016,93771,-4.133168,122.518497
644,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
645,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
646,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
647,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
648,Banggai Laut,94892,-1.675078,123.044016,94611,-1.39572,120.756019
649,Banyuasin,30911,-2.434015,104.583599,79513,0.004029,110.939268
650,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
651,Banyuasin,30911,-2.434015,104.583599,29875,0.03634,104.6591
652,Kutai Timur,75683,-1.816160,117.614852,91311,-3.281948,119.336006
653,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
654,Banyuasin,30911,-2.434015,104.583599,79111,0.90931,108.984931
655,Banyuasin,30911,-2.434015,104.583599,31411,-3.798075,103.516954
656,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
657,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
658,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
659,Banyuasin,30911,-2.434015,104.583599,35376,-5.364748,104.972015
660,Kutai Timur,75683,-1.816160,117.614852,74261,-2.552164,112.581647
661,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
662,Kutai Timur,75683,-1.816160,117.614852,77311,2.652081,117.442193
663,Banyuasin,30911,-2.434015,104.583599,35367,-5.487725,105.119718
664,Banggai Laut,94892,-1.675078,123.044016,95378,1.480495,124.92493
665,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
666,Kutai Timur,75683,-1.816160,117.614852,91992,-2.811711,120.124027
667,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
668,Tapanuli Tengah,22611,1.815388,98.883182,24382,5.506105,95.36854
669,Kutai Timur,75683,-1.816160,117.614852,71419,-2.286212,115.213917
670,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
671,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
672,Tapanuli Tengah,22611,1.815388,98.883182,24184,5.224226,96.156036
673,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
674,Banggai Laut,94892,-1.675078,123.044016,94974,-2.484031,121.911621
675,Banyuasin,30911,-2.434015,104.583599,36514,-1.292884,103.879452
676,Tapanuli Tengah,22611,1.815388,98.883182,22211,2.932329,98.132973
677,Tapanuli Tengah,22611,1.815388,98.883182,26115,-0.303001,100.369957
678,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
679,Banyuasin,30911,-2.434015,104.583599,38571,-4.222318,103.012315
680,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
681,Kutai Timur,75683,-1.816160,117.614852,92511,-5.425673,120.203804
682,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
683,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
684,Kutai Timur,75683,-1.816160,117.614852,91611,-3.894785,119.926524
685,Banyuasin,30911,-2.434015,104.583599,36514,-1.292884,103.879452
686,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
687,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
688,Tapanuli Tengah,22611,1.815388,98.883182,26566,-0.356482,99.872362
689,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
690,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
691,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
692,Banyuasin,30911,-2.434015,104.583599,31611,-3.284603,102.855535
693,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
694,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
695,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
696,Kutai Timur,75683,-1.816160,117.614852,73513,-3.196033,114.390253
697,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
698,Banyuasin,30911,-2.434015,104.583599,35611,-5.351673,104.751878
699,Banyuasin,30911,-2.434015,104.583599,27678,-1.179729,101.341942
700,Banyuasin,30911,-2.434015,104.583599,34684,-4.003371,105.39169
701,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
702,Banyuasin,30911,-2.434015,104.583599,31411,-3.798075,103.516954
703,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
704,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
705,Tapanuli Tengah,22611,1.815388,98.883182,24786,2.494228,97.917348
706,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
707,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
708,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
709,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
710,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
711,Banggai Laut,94892,-1.675078,123.044016,95231,1.493416,124.841685
712,Banyuasin,30911,-2.434015,104.583599,38711,-2.574339,101.161049
713,Tapanuli Tengah,22611,1.815388,98.883182,25673,-1.301821,100.211183
714,Kutai Timur,75683,-1.816160,117.614852,71215,-2.808934,115.222296
715,Kutai Timur,75683,-1.816160,117.614852,90611,-4.836786,119.551274
716,Kutai Timur,75683,-1.816160,117.614852,75765,0.562174,115.689548
717,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
718,Kutai Timur,75683,-1.816160,117.614852,91361,-1.502777,119.655733
719,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
720,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
721,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
722,Banggai Laut,94892,-1.675078,123.044016,93611,-4.897745,122.600079
723,Tapanuli Tengah,22611,1.815388,98.883182,23681,4.393488,96.728292
724,Tapanuli Tengah,22611,1.815388,98.883182,23681,4.393488,96.728292
725,Kutai Timur,75683,-1.816160,117.614852,91511,-2.548926,118.909548
726,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
727,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
728,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
729,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
730,Banyuasin,30911,-2.434015,104.583599,31311,-3.549068,103.85882
731,Kutai Timur,75683,-1.816160,117.614852,71513,-1.747828,115.915417
732,Banyuasin,30911,-2.434015,104.583599,27678,-1.179729,101.341942
733,Banggai Laut,94892,-1.675078,123.044016,96254,0.890577,122.831301
734,Banggai Laut,94892,-1.675078,123.044016,96211,0.550606,123.056555
735,Banyuasin,30911,-2.434015,104.583599,38571,-4.222318,103.012315
